sweep_id	case	source	resolution	frames	fps	pan_x	pan_y	crf	repeat	run_id	status	wall_time_ms	preprocess_ms	mask_ms	render_ms	encode_ms	effective_generated_fps	layout_score	motion_score	loop_error	text_score	output	contact_sheet
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	1.0	0.5	28	1	20260427T022952Z-track-b-hybrid-sweep-dashboard-f65-p1x0-5-crf28-r1-960x540	quality_fail	70.51862496882677	3.5769580863416195	2.8890829998999834	0.0	64.01295796968043	921.7423060749367	0.9999518233920371	0.0031418316066265106	0.0005516596720553935	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022952Z-track-b-hybrid-sweep-dashboard-f65-p1x0-5-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022952Z-track-b-hybrid-sweep-dashboard-f65-p1x0-5-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	2.0	1.0	18	0	20260427T022953Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf18-r0-960x540	pass	73.12195806298405	3.951749997213483	2.720374963246286	0.0	66.42062496393919	888.9258674393244	0.9997839968512796	0.007943937554955482	0.00015753600746393204	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022953Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022953Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	2.0	1.0	18	1	20260427T022953Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf18-r1-960x540	pass	71.66099990718067	3.6162090254947543	2.586000016890466	0.0	65.42745803017169	907.0484654720368	0.9997839968512796	0.007943937554955482	0.00015753600746393204	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022953Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022953Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	2.0	1.0	23	0	20260427T022954Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf23-r0-960x540	pass	78.58974998816848	3.979666973464191	2.743458957411349	0.0	71.83800009079278	827.0798674100072	0.9997836218169908	0.007953393273055553	0.00030712902662344277	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022954Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022954Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	2.0	1.0	23	1	20260427T022954Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf23-r1-960x540	pass	72.62158405501395	3.3138339640572667	2.675083000212908	0.0	66.60474999807775	895.050704908333	0.9997836218169908	0.007953393273055553	0.00030712902662344277	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022954Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022954Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	2.0	1.0	28	0	20260427T022954Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf28-r0-960x540	pass	71.10891700722277	3.7700829561799765	2.6512499898672104	0.0	64.66183403972536	914.0907038901707	0.9997828287624876	0.008014289662241936	0.0005543073639273643	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022954Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022954Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	2.0	1.0	28	1	20260427T022955Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf28-r1-960x540	pass	70.15954202506691	3.7461250321939588	2.734582987613976	0.0	63.653332996182144	926.4598673802134	0.9997828287624876	0.008014289662241936	0.0005543073639273643	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022955Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022955Z-track-b-hybrid-sweep-dashboard-f65-p2x1-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	3.0	1.5	18	0	20260427T022955Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf18-r0-960x540	pass	73.01879196893424	4.011542070657015	2.997000003233552	0.0	65.9830829827115	890.1818045367578	0.999492005499207	0.01285554375499487	0.00016585724370088428	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022955Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022955Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	3.0	1.5	18	1	20260427T022956Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf18-r1-960x540	pass	73.24104104191065	4.08070906996727	2.7829169994220138	0.0	66.34991697501391	887.4805583771688	0.999492005499207	0.01285554375499487	0.00016585724370088428	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022956Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022956Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	3.0	1.5	23	0	20260427T022956Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf23-r0-960x540	pass	77.09416595753282	4.152082954533398	3.2930419547483325	0.0	69.61870798841119	843.124757790429	0.9994903461798389	0.012903768569231033	0.0003112896520178765	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022956Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022956Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	3.0	1.5	23	1	20260427T022956Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf23-r1-960x540	pass	71.81979098822922	3.6910829367116094	2.738917013630271	0.0	65.36612496711314	905.0430125959718	0.9994903461798389	0.012903768569231033	0.0003112896520178765	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022956Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022956Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	3.0	1.5	28	0	20260427T022957Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf28-r0-960x540	pass	94.11654097493738	4.205791046842933	2.87891598418355	0.0	87.00062497518957	690.633116417964	0.9994910742181485	0.012895447202026844	0.0005378540372475982	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022957Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022957Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	65	24	3.0	1.5	28	1	20260427T022957Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf28-r1-960x540	pass	82.84666703548282	3.365540993399918	2.603875007480383	0.0	76.85254199896008	784.5819551456526	0.9994910742181485	0.012895447202026844	0.0005378540372475982	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022957Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022957Z-track-b-hybrid-sweep-dashboard-f65-p3x1-5-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	1.0	0.5	18	0	20260427T022958Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf18-r0-960x540	quality_fail	109.67029095627367	3.893915913067758	2.840499975718558	0.0	102.909000008367	1103.307002698147	0.9999529988967684	0.002876497805118561	0.00015999455354176462	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022958Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022958Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	1.0	0.5	18	1	20260427T022958Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf18-r1-960x540	quality_fail	105.78374995384365	3.4213749459013343	2.624833956360817	0.0	99.70512497238815	1143.8429820534402	0.9999529988967684	0.002876497805118561	0.00015999455354176462	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022958Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022958Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	1.0	0.5	23	0	20260427T022958Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf23-r0-960x540	quality_fail	114.70512498635799	3.9962499868124723	2.915582968853414	0.0	107.75645799003541	1054.8787599018847	0.9999527311618399	0.0029230210930109024	0.0002899192040786147	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022958Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022958Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	1.0	0.5	23	1	20260427T022959Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf23-r1-960x540	quality_fail	100.28583405073732	4.044290981255472	2.7663339860737324	0.0	93.4500420698896	1206.5512656431897	0.9999527311618399	0.0029230210930109024	0.0002899192040786147	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022959Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022959Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	1.0	0.5	28	0	20260427T022959Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf28-r0-960x540	quality_fail	104.18995900545269	4.008292104117572	2.899874933063984	0.0	97.23575005773455	1161.3403168117916	0.9999518233920371	0.0031418316066265106	0.0005516596720553935	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022959Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022959Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	1.0	0.5	28	1	20260427T023000Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf28-r1-960x540	quality_fail	106.65212501771748	3.751290962100029	2.707500010728836	0.0	100.16124998219311	1134.529668113964	0.9999518233920371	0.0031418316066265106	0.0005516596720553935	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023000Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023000Z-track-b-hybrid-sweep-dashboard-f121-p1x0-5-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	2.0	1.0	18	0	20260427T023000Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf18-r0-960x540	pass	101.32420796435326	4.181165946647525	2.9683749889954925	0.0	94.14616599678993	1194.186487424297	0.9997838947382794	0.007944505661725998	0.0001533753820694983	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023000Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023000Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	2.0	1.0	18	1	20260427T023000Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf18-r1-960x540	pass	100.77070805709809	3.578374977223575	2.635749988257885	0.0	94.53000000212342	1200.7457557154378	0.9997838947382794	0.007944505661725998	0.0001533753820694983	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023000Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023000Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	2.0	1.0	23	0	20260427T023001Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf23-r0-960x540	pass	98.46641693729907	3.9296249160543084	2.8855829732492566	0.0	91.62841702345759	1228.845364374838	0.9997832193537185	0.007986489683389664	0.000304292218061164	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023001Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023001Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	2.0	1.0	23	1	20260427T023001Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf23-r1-960x540	pass	99.84699997585267	3.932334017008543	3.0697500333189964	0.0	92.81320800073445	1211.8541371224278	0.9997832193537185	0.007986489683389664	0.000304292218061164	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023001Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023001Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	2.0	1.0	28	0	20260427T023002Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf28-r0-960x540	pass	99.25395797472447	3.639166010543704	2.791083068586886	0.0	92.79291692655534	1219.0949607351001	0.9997822960144461	0.008045494556427002	0.0005660327733494341	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023002Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023002Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	2.0	1.0	28	1	20260427T023002Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf28-r1-960x540	pass	97.56837505847216	3.72208293993026	2.7147920336574316	0.0	91.10616706311703	1240.1559411795615	0.9997822960144461	0.008045494556427002	0.0005660327733494341	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023002Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023002Z-track-b-hybrid-sweep-dashboard-f121-p2x1-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	3.0	1.5	18	0	20260427T023003Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf18-r0-960x540	pass	100.2679169178009	3.431708086282015	2.607292030006647	0.0	94.20441603288054	1206.766867403809	0.999491788424331	0.012853652238845825	0.0001643442956265062	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023003Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023003Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	3.0	1.5	18	1	20260427T023003Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf18-r1-960x540	pass	99.67783303000033	3.566000028513372	2.5919999461621046	0.0	93.49175007082522	1213.910819706346	0.999491788424331	0.012853652238845825	0.0001643442956265062	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023003Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023003Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	3.0	1.5	23	0	20260427T023003Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf23-r0-960x540	pass	97.35920804087073	3.7294579669833183	2.762999967671931	0.0	90.84158309269696	1242.8202985094645	0.9994906248001966	0.012872563675045967	0.00029124305001460016	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023003Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023003Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	3.0	1.5	23	1	20260427T023004Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf23-r1-960x540	pass	97.71220805123448	3.8611249765381217	2.7163749327883124	0.0	91.10795799642801	1238.330423733284	0.9994906248001966	0.012872563675045967	0.00029124305001460016	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023004Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023004Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	3.0	1.5	28	0	20260427T023004Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf28-r0-960x540	pass	99.7983330162242	3.585500060580671	2.6054580230265856	0.0	93.58233399689198	1212.445101466064	0.999491383238632	0.012853652238845825	0.0005312348948791623	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023004Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023004Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	dashboard	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0001-dashboard.png	960x540	121	24	3.0	1.5	28	1	20260427T023005Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf28-r1-960x540	pass	96.95525001734495	3.7599169882014394	2.6676669949665666	0.0	90.503333020024	1247.9984320431697	0.999491383238632	0.012853652238845825	0.0005312348948791623	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023005Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023005Z-track-b-hybrid-sweep-dashboard-f121-p3x1-5-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	diagram	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0002-diagram.png	960x540	33	24	1.0	0.5	18	0	20260427T023005Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf18-r0-960x540	quality_fail	55.590708972886205	3.648041980341077	2.609292045235634	0.0	49.30854099802673	593.624377341462	0.9999652317968772	0.0021171853877604008	0.0001741784653859213	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023005Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023005Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	diagram	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0002-diagram.png	960x540	33	24	1.0	0.5	18	1	20260427T023005Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf18-r1-960x540	quality_fail	54.513500072062016	3.505416912958026	2.5879170279949903	0.0	48.394666984677315	605.3546361245733	0.9999652317968772	0.0021171853877604008	0.0001741784653859213	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023005Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023005Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	diagram	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0002-diagram.png	960x540	33	24	1.0	0.5	23	0	20260427T023006Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf23-r0-960x540	quality_fail	63.60729201696813	4.147375002503395	2.9721250757575035	0.0	56.45791604183614	518.8084408812246	0.9999647010283242	0.0023310789838433266	0.00046769093023613095	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023006Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023006Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	diagram	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0002-diagram.png	960x540	33	24	1.0	0.5	23	1	20260427T023006Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf23-r1-960x540	quality_fail	55.502875009551644	3.689624951221049	2.8876669239252806	0.0	48.899583984166384	594.5637950164012	0.9999647010283242	0.0023310789838433266	0.00046769093023613095	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023006Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023006Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	diagram	/Users/dennisonbertram/Develop/flipbook-research/fixtures/track-d/pages/trackd-0002-diagram.png	960x540	33	24	1.0	0.5	28	0	20260427T023006Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf28-r0-960x540	quality_fail	56.70937499962747	4.1571250185370445	2.7737090131267905	0.0	49.752791062928736	581.9143660147336	0.9999640263795211	0.0022788820788264275	0.0005749213160015643	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023006Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023006Z-track-b-hybrid-sweep-diagram-f33-p1x0-5-crf28-r0-960x540/contact-sheet.jpg
